486	4568 2206 3209 4386 576 169 2239 3297 1722 168 4427 3769 348 64 157 1384 40 2124 0 861 350 373 3188 1288 833 3293 51 166 3333 2473 2829 3142
487	3299 2318 3297 2173
488	2330 2239 3297 3199 2431 2732 3989 719
489	3299 3316 3297
490	3299 3316 3297 3019
491	147 3300 4126 3289 330 14111 2584 1384 2124 7676 4421 13325 2173 20016 2318 2649 20313 166 16604 731 303 11184 3694
492	3304 25039 16759
493	2195 2125 2206 2173
494	3303 5426
495	0 1805 1781 6399 3647
496	3332 3353 3303 7392 2890 2806 5040 7911 655 3330 5039 2615 3773 9664 2405 3377
497	5288 4963 6607 6230 14819 504 6641 13356 7056 7687
498	2330 1606
499	5213 1858 3203 829 3292 2330 3695 3199 777 4939 9707 6458 3239 3824 40 1860 6045 63 402 2578 5188 1451 3759 812 379 166 1101 2473 2514
500	3171 107 290 234 3311 3203 14 829 8778 2330 2239 8154 3695 8882 3199 777 5991 4939 1301 6458 7912 9873 2189 4439 3239 3824 13959 1098 3888 4351 11810 8319 719 1606 3382 8559 2754 3759 7367 3621 6811 812 4692 6306 13500 5375 2333 8022 51 166 6916 1101 315 756 2829 2514
501	13954 11060
502	4380 8220 20434 22336 12588 5032 16391 13356 8154 4939 26291 6037 23529 19984 25532 4597 27567 21960 3138 6448 7367 19415 379 8022 15087 7635 308 16759 14730 10752 2431 3311 8277 196 14386 17901 18885 3939 5991 25464 1860 2578 7184 3170 8305 2597 6916 3998 20911 28062 3304 21110 719 3171 8646 14832 2200 17143 28281 2330 2955 3199 777 679 7233 9438 9932 1098 20173 13880 23693 27424 5188 20820 25289 21079 5463 3759 15116 783 31237 3854 28884 51 19942 1101 2116 24197 22314 25809 2829 2514 3921 23645 6792 28210 18669 290 19286 5352 19317 16596 18510 9707 10706 26457 5305 27914 21693 22316 24314 3958 8538 12528 1451 2177 28623 6230 22250 8145 13519 166 3007 23910
503	168 2952
504	2744 3513 3352 3353 3671 3360 3615 3332 2724 887 857 3637 3330 3325 2615 3329 893 2405 3377 3037 3540 3333 166 3653 308 2533 2703 3045
505	0 719
506	2330 1451 9707 719 3199
507	2330 3199 166 3047 622 9707 208 2177 2779 669 1098 719
508	0 393
509	2195 2318
510	3363 14105
515	4017 4739 4520
516	9744 7593
517	3334 1903
518	8519 9358
519	3334 3368
520	709 3334 4196 2300 9386
522	709 19005 17606 3334 2235 18236 6230 2300 3304 3888
523	3334 3684
525	3376 2679 2675 3748
526	719 6699
527	2150 4142 402
528	21424 13962
529	60 3384
530	3687 5221 549 2341 3409 5645 5627 5177 6125 4732 6230 3989 5966 4373 2059 7195 4657 4108 2130 6741 2829 719
531	2239 2431
532	2617 153 2619
534	3484 727
535	3887 168 11753
536	2129 3407
537	1354 412
538	13500 3826 556 3199 8869 16816 3854 1606 9707 6458 3292 281 3203 39 1779 888 9992 2648 1098
539	3492 3407
540	5213 2449 3414 306 628 4818 2113 2330 3695 3199 1602 2727 307 4141 3769 730 157 5587 3463 2959 1452 764 1451 182 3683 3989 0 861 350 4580 1518 812 766 2333 2548 4394 833 166 1101 323 2732 2538 2473 2829 1814 3142 5338 4267
541	2431 1101
542	28 731
543	3171 2431 24 2779 1601 2860 2728 2239 181 3 1758 3199 2086 343 307 3694 725 338 696 2303 995 5 1606 12 2681 0 2145 113 2173 2318 3188 51 166 1101 2473 1814 2514 97
544	3526 3580 3574
545	3475 3876
546	3526 3530 5030
547	3054 1254 3561 2085 1354 1367 1420 2059
548	3530 3407 4873 3536 4223 5275
549	1779 5759
550	1055 10381 1091 8425
552	23494 23452
553	2592 2736
554	2736 3964
557	3569 731
558	3835 2599 4375 1354 1367 1420 2150 419 412
559	5469 1781 3203 667 6787 394 6364
560	3612 3528
562	1766 2514 2860
564	3668 60
566	3672 538 8789 2916 7644
567	19461 19455
568	3615 166
570	2387 2262 3679 5093 3526 3530 2154 3407 3240 4430 4223 28 2129
571	1505 2187
572	2514 3199 2187
573	405 402 2085 3821 1354 1367 2566 3820 2150 2059 412
574	3690 3540 3700
576	3709 1108
577	2121 3721
578	0 725 3732
580	2431 2779 2446 829 2860 2330 181 1814 3199 3334 307 157 2124 696 2543 995 3138 2681 1609 0 115 2173 3487 3732 166 303 225 3694 3137 2183
582	2330 51 3199
583	3694 504
584	3171 2431 290 306 591 196 5000 2682 601 3199 1602 6908 5305 64 725 3878 383 5978 1452 4237 2681 3759 350 4008 4394 51 166 4026 1101 2732 1532 3015
585	2890 2616 3315 5039 3770 2657 2637 3353 799 2742 3774 2806 2213 6820 6821 3671 6569 3332 887 857 6462 3637 6867 655 3325 893 2405 3377 2601 3540 5040 6162 3653 3773 1801 2533 4671 6138
586	6569 2890 5039 3773 2615 2533 2405
587	1374 657
589	4040 3281 593 14111 2649 16604 6607 2125 9697 14498 2195 23874
590	13356 5049 16759 777
591	3744 18183
594	9389 3816
595	402 2085 1354 3820 4509 2150 3822
597	2572 2504
598	3794 383
599	549 3950
601	3526 3985
602	2158 3486
603	4400 4535 2912 576 169 2239 168 777 4427 1291 1999 64 3239 4342 1384 40 0 3487 373 3188 3293 51 166 2829 1814
605	3849 3868
606	1215 166
608	1044 2038
609	3711 3708
610	3711 3840 3708
611	264 48
612	182 2599
613	3890 3885
614	2330 3887 4733 228 3334 166 1101 204 1009 0 1814 4369
615	2330 3199 3854 2080 4439 3421
618	2330 3199
621	31772 17979 774 857 13446 2213 20336 20224 21029 8936 6769 2615 6138
622	2721 1780
623	4380 3203
625	373 5213 8154 3188 777 5978 5010 2829 1532 1098 3888 3921 6041
626	3054 1254 2303 405 3293 399 1863 1367 5970 1420 2150 523 5468
628	3821 402 2085
629	207 211 213 50
630	3171 5213 3642 777 3134 3381 6458 3203 3955 8654 3921 4242
631	3973 5866 3569
632	3973 3966 3303 3569
633	34 803 353
634	317 0 89 63 88
636	0 1
637	8341 6041
639	3125 5010 4631 3979 3203 39 823 3146 3199 777 4959 899 1098 3888 4303 1451 888 5339 3742 1101 1319 2038 2829 2514
640	3979 3346 6207
642	17598 23281 2735 8884 12340 11324 25754 26619 155 3835 5680 12698 8052 4339 2871 4342 2773 8789 24229 19005 538 10319 2862 17685 9422 28029 49914 14066 8356 15107 27958 10850 8688 6221 2584 3665 7463 2890 22333 5039 25831 25232 9992 3146 2682 6710 10508 22915 8302 7912 10168 14433 16463 26155 11017 6366 14609 26153 2896 23677 12075 9826 4750 6571 29761 22094 2333 9386 7905 3965 25408 7227 7204 14036 9545 10665 21640 8646 14403 17682 4836 25490 3289 5408 12390 2054 2660 6626 10309 7698 11541 6458 7233 23876 14643 6041 20173 2609 8912 18145 9387 89 21079 2587 5463 9697 888 8300 5406 19962 17817 26662 22530 2790 14622 5652 981 9624 8917 3075 3960 20205 24063 13962 26350 17149 5424 2470 27606 22879 25561 5392 2121 6226 13135 6641 10561 19954 28375 22316 20726 24705 29280 12360 29147 3736 20786 383 21128 836 28406 6140 4073 8530 2125 11337 19566 812 16390 2318 3188 5598 4317 22816 6890 25050 3095 2355 21499 5032 19097 8023 8667 5053 169 12290 5329 2278 6037 5448 6926 9003 19788 20906 3672 12071 16994 8904 7367 23103 6306 18729 20472 10594 6687 504 25039 27021 3142 21201 16759 22676 28958 1765 6446 4153 24983 2239 3695 3572 18600 3939 10761 20889 14692 134 12379 2187 1860 8783 21996 5369 1289 16808 22697 13490 2920 27451 7781 8305 5623 26412 15219 22332 16250 25899 26803 10180 3815 21335 11425 39 5458 10568 2536 22185 10547 25097 64 4476 21200 2307 19716 13417 10826 8355 11834 23028 20179 13150 5496 15611 8994 1168 11907 3134 4157 1392 5897 18563 5274 756 11298 2244 6792 5611 8571 290 24668 4667 22039 5563 9382 23012 8654 20713 20310 4504 7669 6230 3989 11509 22945 3062 20634 21182 13512 3100 27472 166 28879 11111 17527 13710 1303 3184 5428 639 21100 3743 22873 9837 27 4832 16391 16866 7366 20318 29864 7959 5384 23822 6904 18240 425 7378 3158 8823 862 16959 6977 6240 379 19543 23258 25161 1395 1725 21384 3136 27781 16926 26422 8998 11296 4211 1738 9358 25192 20895 3311 24325 25821 8959 21509 23871 2189 22806 17859 20271 8521 23204 18208 6242 5387 8644 6542 68 3316 20844 2357 25540 2597 14055 6959 26 22716 7156 23620 6092 15307 9014 3203 28281 22840 17702 10603 29099 23090 24029 7062 10056 17146 13060 22071 12429 2916 4640 9409 1098 17741 18456 29209 10531 8281 18924 20629 20216 17714 29748 18083 4259 51 1101 28641 5970 7834 21148 29239 2829 12060 1783 6541 59486 16101 6588 13936 7509 4187 6392 26398 5036 6110 27898 2988 8110 3958 20848 4430 1410 11440 3816 14140 8414 13123 5997 22389 10975 8874 8051 17326 14793 18883 1581 3983 17248 9488 5010 24936 6005 3807 7593 22608 7609 3472 1828 15156 2387 23328 15344 23629 9873 19050 6019 27948 4422 13963 8262 17488 18072 655 16993 10190 8341 22877 6199 3198 15087 7635 26340 17916 11508 259 7763 5416 1078 15325 726 10863 7965 700 2108 14445 9449 3090 13675 9056 9686 9603 7372 28782 978 12255 5333 24024 21139 10703 2527 5250 6789 4418 13500 17130 7968 1781 7860 14142 29244 8753 7502 97 1922 5906 11778 24109 19792 16661 5675 1638 6673 2888 13407 4665 6349 9651 3110 12946 3240 25240 2461 2605 3574 3286 22580 23919 22375 11810 11052 23243 4692 22295 9584 9630 7879 6607 22552 23250 2142 6990 4589 5044 6601 20266 549 15206 138 8882 19114 5171 25394 26457 22407 3092 7687 8683 6045 14103 8208 25673 2177 8337 10467 14952 2515 7392 11518 8671
644	6104 853
645	10759 2558
646	4659 28293 19700
647	15110 15055
648	25345 20274
649	27787 21862
650	3184 3826 1858 4403 5010 24 37 4665 6241 777 5193 3239 2822 1098 5300 5049 3188 4157 5172 225 2909 756 3694 719
651	2189 1593
652	3276 9358 8519
653	3276 4098 2303
654	12360 4295 4098 7456 9035 647 3162 8865 9460
655	3276 10847
656	2679 2670
657	1289 3970
658	2330 14845 3184 405 3188 777 14385 4026 6458 1101 628 435 14837 3759 3474 2829 7056
659	3892 6904
660	3330 3332
661	995 141 846 402 2085 24 1148
662	756 3678 25 2507
664	771 4124
665	169 168 777 2142 1602 141 166 2578 4026 4291 4427 182 4535 64 350 725 0 3694 3898
666	5906 7590 60 1753
667	1439 1340
668	2387 168 3407 4430 5275 5030
669	145 14153
670	2987 5422 198
673	23901 7906
674	11483 10433
675	13655 20495
676	1733 3833
677	3089 4038 3177
678	4972 4019
680	4201 4032 4111
681	5093 3530 2154 3407 4873 5462 4430 2129 5030
682	8479 22471 2566 6307 13356 31128 967 777 20889 2108 22580 21693 30064 6019 5819 1789 2578 402 2896 7367 5997 7879 19942 2818 28 7921
683	49 41
685	4091 4068
686	3265 5164 5906 4038 7005 7753 3161 3806 4379 6733
687	1161 4051
688	3678 2507
689	3921 2262 3826 5014 1858 141 415 5010 3979 2829 290 3203 2779 5344 2728 991 5272 3972 3695 3199 777 6226 3167 4939 5193 3304 4079 1291 2189 3694 3239 2822 3925 590 3878 1593 6045 978 89 2578 6121 5465 2177 2754 2681 3621 3501 2129 5664 4692 2437 4570 379 3134 2597 1101 5467 225 6221 1009 2473 2142 2028 964 2514 13
690	4080 1496 7090
691	4080 6779 6207 1496 7090 3979 3386 3377
692	12033 1564
693	14891 11406 37 13145 13967 29632 8502
694	6242 1073
695	5906 4057 1292 7753 15156 39119 7233 8045 14055 27485 15107 5199 18752 12390 52693 28103 1486 21509
696	10777 20267 30064 2085 22580
697	2500 47740
698	23631 8783 2890 5039
699	13447 5157
700	5675 5384
701	31484 12189
702	16478 51269
703	28644 18924 18922 19366
704	37066 37061
706	4333 4022
707	5098 5829 682
708	771 4097 4124
709	899 40
710	964 2145 731 1671 28 2013
712	702 1101
713	2988 7719 1376 6246 4087 4996 7470 1261 3172 4175
715	9603 3382 3085
716	5524 4160 1851
717	11995 4489 5524 4032 4149 4963 4818 3314 4882 4800 5372 4891 12689 3436 5605 4176 5711 11029 4787 6421 5924 5456 4160 5853 4741 4120
718	6421 4160 3314 14819
720	4206 4159
722	4240 4180
723	4152 4186 4218 4978 5734
724	648 36 281 899 40 719
725	4631 4187
728	4336 3971
730	5213 4754 3125 5010 2449 3203 823 4276 3146 5035 3199 777 1537 1098 3878 1860 2326 4303 5049 888 4692 766 3742 2825 4751 2829 3362 3898
731	862 4291
732	6306 6349 5738 11995 10309 7937 549 5994 4787 4128 6230 1101 6542 9936 7649 5873 7687
733	1023 2658
734	13713 13709
736	2927 862
738	10201 2794 9191 2431 3569 2200 7251 290 17317 3203 2779 5352 47 9175 14149 991 3319 1238 2330 9969 18510 726 32341 5991 825 208 965 1843 10706 1904 12558 8521 590 2508 3284 5694 1860 338 2543 4637 4421 15465 7055 1451 182 2321 4946 2211 9149 3922 861 16645 1554 13422 10778 6237 9947 2318 15347 833 3381 16604 166 1988 1101 2199 6607 14448 17151 4583 2538 3304 2142 4625 7921 4267
739	4692 435 5465
741	13677 14200 23059 46961 16164 2670 19578 17623 9351 8401 14686 14437 2673 2884 24882 6924 2669 14195
743	3530 4223
744	4248 11494
745	4249 4319
746	861 4288
747	4299 724 4378
748	4223 5275
750	8825 3102 3203 5352 13356 2330 6441 10685 3199 2351 6392 1291 1537 3888 1897 7055 5465 8947 13422 6306 10975 8358 3836 2949 2829 13507 2244
751	4303 1098 2326
752	3887 4754 4631 4624 4535 823 3421 4694 2330 4733 3199 4959 3110 4493 1098 1860 4303 888 4692 4570 51 1532 225 2028
753	209 165
754	5389 377
755	4307 7016 7021 12398
756	2225 9043 1260
757	12429 5413 8798
759	4307 12398
760	4307 10104 12398
761	4307 7016 12398
762	4380 5213 2829 290 1895 3203 829 3292 991 2330 3695 3199 777 4939 9707 4079 1291 5305 3239 978 402 1451 5829 3759 5664 3854 2116 3136 2514 3921
764	4153 2387
765	4706 4043
766	4153 2387 1101
767	756 3642
769	3477 18116 4372
770	3979 22336
771	9287 16234
773	4381 967 777 2896 3203 2142 3898
774	4048 4370
775	204 4369
776	3860 6326
777	51 777
778	4394 4339 5986 1101
779	1595 2487
780	52 51
781	1250 4480
782	2742 655
783	709 2674 2225 7765 6092 4251 8933 2085 175 3472 5413 9101 15247 9805 6110 9617 3092 3822 10801 696 2578 14611 9347 4399 10236 2059 5997 8502 8994 13500 7879 11496 3821 1617 8356 504 3820 8113
784	4161 7147
787	338 4233 4381 4493 4190 4637 756 4236 2721 3982 4946 2779 94 225 2473 2142 2829 1518
788	1815 26477 9406 12108 19074 12340 26882 4996 32786 22471 21281 12290 2955 13979 3187 22066 6392 3475 19117 25030 3917 9483 2988 10801 8034 19352 10282 3726 6140 8642 5369 16097 26153 7636 13583 15116 18761 3062 5997 6034 1168 8532 1912 14739 51 166 32522 33251 2116 8001 15117 19962 25819 18738 17569
789	3304 16759
790	3475 3876 2539
791	4479 5282
792	4446 4459
793	4489 4176
794	5714 4099 5358 14226 5912 4716 2829 10059 5352 5703 14592 406 16849 4382
795	5539 3095 2470 5155
796	1262 4569
797	2520 4497
798	2273 3085
799	724 4524
800	97 5 10
802	593 137 2239
804	145 2338
805	6310 3303 6313 6539
806	23200 7589 7263 8917 1052 9163 18372 39997 4202 45779 13375 41679 11214 7042 686 29611 9219 25454 22220 44011 9040 6910 18600 38428 45162 7289 9151 4187 41222 22 23166 43365 42858 44002 35233 45331 39316 14847 4683 8291 7009 37378 26659 5029 16926 6018 14748 4546 19421 5250 2920 29191 19513 33494 15018 21369 4553 10988 9386 5522 19962 9174 166 22722 34112 35068 34494 19692 4171 9349 5364 12859 6990 19288 39170 2514 2285 17104
807	2431 405 3888
808	4568 3687
810	709 4251 1617 5413
811	6092 6110
813	2909 4595 719 648
814	0 141 97
817	3332 2890 5039 6769 9574 8935
818	2225 39180 22958 3161 22873 639 21100 19097 20140 267 32786 39825 7609 9767 16331 1885 14397 23616 10569 576 15156 2387 8458 7959 8150 40949 5680 4709 23572 6037 41037 5448 8508 34691 394 620 28103 8789 10824 25532 39360 36973 38446 4303 23427 23312 13963 33673 33809 42180 38166 35998 4094 37536 30434 38377 22485 31527 37679 7236 24749 41220 27338 6199 39772 17102 14066 27773 8356 16190 23128 34205 5199 35035 32691 3099 6221 27781 3362 16926 38539 9471 29157 2674 32144 17658 4211 8347 33584 16759 3890 34017 26882 13636 4823 33515 11445 22471 37467 4276 3146 641 2682 30365 38902 20784 13624 10391 38241 11431 18876 39603 42906 41304 37392 10557 31418 7200 42684 13749 38605 8053 42138 39982 32949 26102 31632 8783 19802 18208 6242 28039 3806 36540 17826 21139 34788 20877 4301 40591 32158 14327 21857 19058 7781 3544 40178 14253 1781 2126 7860 34182 20871 25 25408 26788 7227 7502 26744 3892 1186 5906 31265 8646 22032 26046 3203 4299 8890 5675 33076 31237 27518 39369 9219 41122 8275 6846 3944 4038 777 2131 950 21105 17197 6458 7233 37182 2461 660 23029 22580 10361 8350 24701 18379 31878 10429 32394 37365 11810 22096 10492 8223 41611 26919 23243 23980 17036 32308 42840 17714 42023 16646 8994 5389 4692 20731 724 24544 7644 23253 23920 9630 42209 3381 2292 34767 37853 38102 2500 36208 10730 40811 2790 35870 18738 21667 32967 25983 3921 27719 9624 9406 6792 9421 4706 20293 28163 32179 3075 9009 17251 31492 13962 21988 26350 2470 7921 11528 8882 5563 6226 7509 22637 37862 6469 19114 38058 13492 37007 18115 32188 22316 20726 31425 22714 7687 4954 21735 36270 20310 11169 22086 836 13840 32727 9821 14103 14819 25673 2754 36734 22830 11337 22389 6339 36768 1824 36736 27244 3100 20956 33506 3085 16724 5156 4062 42635
819	1241 1145
820	2679 2675
821	18407 36335 32220 29923 32213
822	18554 18603
823	29012 28909 22900
825	32897 42010
826	36269 39065
827	1606 4439
828	2909 4595
829	364 2085 1354 72 2150 419
830	978 6687
832	7594 7592
833	3161 4038
834	4380 4754 7655 281 290 3203 6446 4641 8154 14111 4079 6037 435 3239 725 617 1451 2754 0 13422 13123 4692 5616 3188 8465 3381 166
835	3265 5240
836	5085 5097 4647
837	2872 127
838	4152 5734
839	0 4660 3142
841	265 1679
842	169 203 4553 5579 6910 4056 166 3040 5029 686
843	6045 379
844	7949 2959 4665 8559
845	68 99
846	3892 5213 3826 415 5010 3203 823 92 5272 3695 1814 3199 777 3110 3240 1291 2189 1098 3878 5465 2754 888 4692 379 3134 1101 2829 3694 3898 3921
847	4689 1851
848	3637 3325
850	4706 2325
851	709 1186 19342 14556 8691 9386 3334 2235 3368 13375 5364 17565 2240 2244
852	14808 7528 13768 4051
853	3876 2539
854	4715 1593
855	4595 648 1606 2909 1829 719
856	321 1851 4723
857	10975 2235 3888 3921
858	4306 4726
859	4724 4727
860	2300 3828
861	4641 4729
862	709 2240
863	207 213 50
864	2142 846 402 3921
865	1814 9686 14095 5093 7655 7843 5247 2189 14698 2142 2145 576
867	2039 12291 2234 12265 4747 12330
868	5389 4753 3887 11753 242 5015
869	3887 5053
870	2431 1452
871	40 55
874	812 861 965 5375 1009
875	2779 5043
876	1748 402 13 2142
877	3134 115 1637 2862
878	535 4400
879	21509 5053
880	6092 7879 12698 22552 20629 6110
881	29239 17714 14952 20713 23028
883	5213 4754 1858 1595 3979 290 3203 2190 181 3695 777 3239 9932 2436 1384 4303 2338 978 5453 2578 1451 2177 2681 888 6117 115 3501 3621 2129 5389 46 3134 3836 28 3136 3167 2514 5558
885	254 49
886	290 3203 3199
887	332 97
888	7354 3826 2431 6402 2200 290 3203 2779 6446 3319 3695 3199 825 208 2189 11810 416 1606 4421 2587 1987 833 3381 2909 1009 3304 4625 3694
889	2637 3353 3303 3649 6414 887 2890 3774 857 5040 3315 5039 2615 3513 116 2829 3386 585 3377
892	2987 131 198
893	1893 2897
894	2025 141
895	202 218 360 359
896	174 242
898	275 192 360
899	202 204 359
900	2674 5578 6092 13 2085 1354 267 2566 1974 2830 3835 777 1719 2461 6037 6109 1291 3917 523 3092 2303 5465 4509 2059 2557 6719 3821 3820 2150 1748 2829 4968 3921
901	288 3530 2154 3407 4873 3534 5275 2829
903	3158 13068
904	3199 777 3284 290 3203 3759 3319 3888 3921
905	1866 317
906	1884 363
908	14609 6306 1606 1101 8145 377 3888
910	5322 7655 9488 11186 591 8312 6307 11494 11282 5384 11369 11001 1479 2436 5967 3924 402 646 242 8341 9422 8356 504 11470 8688 8252 8457 8359 5030 2687 8835 405 11508 5416 196 8959 12632 5093 5462 7412 700 9449 7078 9083 2303 4214 846 2578 5315 0 6789 7781 18828 3908 4627 11406 9545 8849 1186 2154 2085 1270 8890 10568 3110 7964 9250 7314 10826 10531 7636 5463 11040 8876 3381 1702 5274 4968 2514 3921 5558 9434 9236 6601 4248 9447 2470 7863 5392 8882 5563 7724 650 6641 8148 5468 9415 4430 7001 11440 115 1223 10467 1079 4570 3821 8874 10195 10885 4142 6002
911	426 1124
912	2225 1260
913	4939 4940
914	6506 6792 21384
915	463 1371
916	463 1985 1371
917	6421 13772 4428 4450
918	2839 3209 2200 281 3015 47 196 4048 13525 2330 2955 7724 777 13329 6458 9096 9873 6593 8916 7721 2543 14723 10998 2587 7940 3621 3109 3188 4394 51 166 4026 1101 14359 2588 6221 2473 2829 3694 2514 2687
919	1063 13447
920	2085 3822
921	2303 2085 3822
922	3142 4821
924	0 230
925	5416 259
926	5416 259 4752 2161
927	0 202 48 204 97
929	5978 1532
931	4839 4903
932	4905 4489
933	4908 6077
934	8683 24216 6541 5040 3407 8479 3007 18193 6641 22580 7702 22834 576 8341
936	4373 5627 3989 5645 6125
937	3687 2341 3989 6117 575 5645
938	4489 4931
939	4607 4970
940	1098 3888
941	4848 2790
942	1525 1563
944	4927 4951
945	2637 857 799 2615 855
946	4997 1765
947	2085 2566
949	8513 3395 641
952	2679 2675 2672
953	3099 23594 7892 21735
954	14331 22501 3442
955	8755 7173 8891 7356
956	18463 13548
957	14281 16669
958	14376 14378
959	15126 15125
960	22911 22925
961	6109 3820 6110
963	4595 6792 648 535 2836 1606 11111
966	5096 20434 8884 62126 2620 14731 35247 36681 14689 25375 364 25855 5680 12698 63365 4339 14918 18430 24407 38934 8508 9629 39114 9410 38377 22035 29632 28029 26894 22277 11119 14066 55334 35035 6221 3099 37140 44841 1030 5224 5039 23718 22212 9992 45125 2682 1947 22915 51203 63215 4439 14625 24124 1829 14433 5735 26155 39982 42626 23594 60197 2578 26153 27984 3170 39194 58421 50118 52938 22188 9349 31197 25408 15250 9545 14036 31265 8737 9966 9949 4400 13485 3289 16045 7224 25543 2660 6846 10685 2131 57041 6458 7233 48839 23631 19244 59727 64167 18388 19352 10292 2609 24549 56357 5463 22386 5389 19962 17817 2790 38666 17913 32967 27719 19312 22289 1052 18372 26932 4631 24148 40625 64123 13962 5424 45847 25561 2830 48271 38058 2887 20726 2115 18039 14095 9393 696 5048 8538 836 195 28406 35684 2754 21568 39813 11337 58069 7892 44806 16325 29048 4128 18193 60198 33665 14453 21499 46693 7505 50028 5053 169 2278 6037 12558 27759 3642 646 25437 29237 1422 22305 6306 10811 24123 27773 17151 34204 504 5199 18131 25039 32144 16759 8347 7589 405 65606 22676 49580 53176 52617 4153 64411 34688 18600 20889 9805 60294 62229 41001 33250 1860 8783 18655 14062 35494 34370 22697 6421 35343 14327 9792 7781 38357 21369 3544 21352 51460 61400 54100 3304 15190 31402 21335 23022 31677 37 40256 203 535 17493 18765 31971 19716 4331 8285 11834 60988 65391 21380 7966 17036 8994 27434 11907 7644 25105 25822 2116 6057 21412 756 36617 6792 63501 9454 24743 156 22066 51546 58228 23012 8654 41568 24330 22442 35028 6230 3989 22945 50783 25299 31934 3100 27472 166 35373 30657 3085 25819 35682 1303 6368 17538 27 32786 46480 1885 14397 37292 20318 30794 576 40384 11369 25578 2287 24217 2569 1478 23427 796 60626 65262 11179 27190 1337 4770 7356 4324 10059 9716 26728 26422 27781 19288 16926 8998 2674 17351 20895 24325 25655 63666 18605 21509 37267 62679 40262 11506 13134 21633 7162 9483 23204 32658 18208 14308 54728 30874 61303 3806 1833 30322 54021 9519 2597 5040 34182 64339 13529 4023 37559 17569 14394 4235 28296 20919 3203 8890 22840 9219 26876 967 12496 7062 1530 20107 5094 1098 30064 31559 10429 26520 21748 2542 1606 52519 8281 19391 31126 18083 44051 4382 9314 64516 1406 3854 27484 21148 31184 3242 54052 388 13145 32110 31434 22556 12060 4248 9406 42634 10734 16101 19317 1177 31801 22637 5358 52908 30451 4187 71626 27898 8537 25124 53073 6891 51409 14140 58062 27751 5997 22389 8874 51798 19291 1581 37635 36810 5010 30344 21176 24936 6005 7593 29801 7609 22608 3472 41871 20334 54170 15156 29365 2387 32298 15344 32998 18647 287 6019 6984 20363 38220 8262 17488 8919 57000 30434 65436 10190 37679 17657 8022 6199 29162 3198 13646 6516 20837 25186 7276 51458 25112 41995 23034 31947 47530 648 4823 5416 8277 37467 2566 49243 30365 7965 18574 14445 9449 9056 19642 7372 28782 24024 47700 53425 10703 44695 46169 4627 28858 86 30409 25 45105 21373 52636 7502 20911 1922 18011 23313 26142 34238 33509 2667 39369 30144 56985 17537 33470 47811 3110 3240 42429 2461 2605 8614 35551 9739 24058 22580 12405 21706 37365 30738 6305 46692 7055 20536 23243 19022 9630 6259 3119 18738 2142 4968 23386 1891 6601 4322 549 18759 5352 45228 19199 53280 556 8882 50597 5592 7488 25394 40403 1805 61181 19141 14819 21069 2177 562 6935 36734 43148 19852 23104 28308 41117 54110 21853 35590 12469
